GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Phase1,com.group8.phase1.structures.map,Way,0,27,0,0,0,10,0,5,0,5
Phase1,com.group8.phase1.structures.map,Edge,0,15,0,0,0,6,0,3,0,3
Phase1,com.group8.phase1.osm,LoadGraphNodes,15,125,5,9,5,34,5,7,0,5
Phase1,com.group8.phase1.osm,LoadRoutingGraph,15,128,5,9,5,36,5,7,0,5
Phase1,com.group8.phase1.imageutil,Resize,14,77,2,4,2,17,2,3,0,2
Phase1,com.group8.phase1.sociometric.calculation.objects,TransportNode,3,18,0,0,1,7,1,3,1,3
Phase1,com.group8.phase1.sociometric.calculation.objects,TourismNode,3,18,0,0,1,7,1,3,1,3
Phase1,com.group8.phase1.sociometric.calculation.objects,AmenityNode,3,18,0,0,1,7,1,3,1,3
Phase1,com.group8.phase1.sociometric.calculation.objects,ShopNode,3,18,0,0,1,7,1,3,1,3
Phase1,com.group8.phase1.ErrorUI,ErrorShower,0,10,0,0,0,3,0,1,0,1
Phase1,com.group8.phase1.osm.checker,CheckDatabase,0,35,0,4,0,14,0,4,0,2
Phase1,com.group8.phase1.pathfinding,RoutingEngine,2,194,3,13,1,38,3,8,0,3
Phase1,com.group8.phase1.pathfinding,Path,0,15,0,0,0,6,0,3,0,3
Phase1,com.group8.phase1.sociometric.parser,GeoJSONToMySQLAmenities,21,138,1,5,8,36,1,4,0,2
Phase1,com.group8.phase1.sociometric.parser,GeoJSONToMySQLTourism,13,136,1,5,5,37,2,3,1,1
Phase1,com.group8.phase1.sociometric.parser,XLSXtoTransport,23,167,3,24,10,34,4,15,1,4
Phase1,com.group8.phase1.sociometric.parser,GeoJSONToMySQLShops,8,139,1,5,4,38,1,4,0,2
Phase1,com.group8.phase1.sociometric.parser,ScoreAndMultiplier.InsertStatement,0,70,0,2,0,12,0,4,0,3
Phase1,com.group8.phase1.sociometric.parser,ScoreAndMultiplier,11,312,2,10,4,65,2,7,0,3
Phase1,com.group8.phase1.logger,FileLogger,15,47,1,1,5,16,2,5,1,5
Phase1,com.group8.phase1.logger,ConsoleLogger,18,0,0,0,7,0,4,0,4,0
Phase1,com.group8.phase1.logger,LoggerFactory,13,16,2,2,4,4,2,2,0,2
Phase1,com.group8.phase1.logger,LoggerService,9,25,0,2,4,10,2,5,2,4
Phase1,com.group8.phase1.sociometric.calculation,TourismCalculator,14,192,1,7,3,29,1,8,0,5
Phase1,com.group8.phase1.sociometric.calculation,AmenityCalculator,6,200,0,8,2,30,0,9,0,5
Phase1,com.group8.phase1.sociometric.calculation,ShopCalculator,6,200,0,8,2,30,0,9,0,5
Phase1,com.group8.phase1.sociometric.calculation,FeatureCalculator,0,146,2,4,0,37,2,13,0,12
Phase1,com.group8.phase1.sociometric.calculation,TransportCalculator,28,300,6,10,8,57,4,11,0,7
Phase1,com.group8.phase1.database,SetupAccess,14,176,5,5,6,65,5,12,0,12
Phase1,com.group8.phase1.database,ConnectionGrabber,33,53,0,2,12,18,0,9,0,8
Phase1,com.group8.phase1.database,Setup,8,65,1,1,4,29,1,7,0,7
Phase1,com.group8.phase1.sociometric,Queries,0,231,0,0,0,36,0,3,0,3
Phase1,com.group8.phase1.sociometric,Prompts,10,84,1,1,5,11,2,5,1,5
Phase1,com.group8.phase1.map.components,Arrow,2,89,1,1,1,15,1,3,0,3
Phase1,com.group8.phase1.postalcodes,DataParser,10,84,0,2,3,19,0,3,0,2
Phase1,com.group8.phase1.TransferRouting,Edge,0,27,0,0,0,10,0,5,0,5
Phase1,com.group8.phase1.TransferRouting,Shape,0,9,0,0,0,4,0,1,0,1
Phase1,com.group8.phase1.TransferRouting,PrecomputeWalkingEdges,320,0,22,0,80,0,17,0,6,0
Phase1,com.group8.phase1.TransferRouting,Dijkstra.Node,0,74,0,0,0,29,0,15,0,15
Phase1,com.group8.phase1.TransferRouting,Dijkstra,64,666,9,39,12,116,11,24,2,9
Phase1,com.group8.phase1.TransferRouting,ImportGTFSData,48,186,6,16,10,53,6,8,2,1
Phase1,com.group8.phase1.TransferRouting,PrecomputeWalkingEdges.Stop,12,0,0,0,5,0,1,0,1,0
Phase1,com.group8.phase1.TransferRouting,TravelResults,0,9,0,0,0,4,0,1,0,1
Phase1,com.group8.phase1.TransferRouting,GTFSGraph,12,55,2,2,2,11,3,4,1,4
Phase1,com.group8.phase1.TransferRouting,Vertex,21,54,0,0,9,18,5,8,5,8
Phase1,com.group8.phase1.TransferRouting,Dijkstra.Result,0,15,0,0,0,6,0,3,0,3
Phase1,com.group8.phase1.TransferRouting,TravelNode,19,150,1,9,3,37,1,6,0,2
Phase1,com.group8.phase1.TransferRouting,PrecomputeWalkingEdges.Edge,12,0,0,0,5,0,1,0,1,0
Phase1,com.group8.phase1.settings,DATABASE_CONFIG,0,7,0,0,0,3,0,1,0,1
Phase1,com.group8.phase1.database.functional,GetNearestNode,15,112,5,7,4,30,5,3,0,2
Phase1,com.group8.phase1.api,WebInteraction,87,60,9,3,18,18,6,2,0,2
Phase1,com.group8.phase1.api,RateLimiter,26,304,5,29,8,59,5,17,0,5
Phase1,com.group8.phase1.map,RoutePainterUtil,8,401,4,18,5,70,4,15,0,8
Phase1,com.group8.phase1.map,IndexPainter,6,310,4,12,5,59,4,11,0,7
Phase1,com.group8.phase1.map,BusRoutePainter,0,207,0,8,0,39,0,6,0,2
Phase1,com.group8.phase1.map,Painter,4,118,0,0,2,17,1,2,1,2
Phase1,com.group8.phase1.views,MapView.new SwingWorker() {...},6,81,0,0,2,16,0,3,0,3
Phase1,com.group8.phase1.views,MapView,14,234,3,5,4,56,5,7,2,6
Phase1,com.group8.phase1.utils,DateTimeUtil,59,16,1,1,18,5,5,2,4,2
Phase1,com.group8.phase1.utils,DistanceCalculator,0,43,0,0,0,6,0,2,0,2
Phase1,com.group8.phase1.views.handlers,Pair,0,9,0,0,0,4,0,1,0,1
Phase1,com.group8.phase1.views.handlers,BusRouteHandler,0,262,0,10,0,43,0,7,0,2
